1889
540 13440 9108
541 13808 4290
542 13808 4840
543 13808 7150
544 3760 4180
545 3760 4620
546 3760 5148
547 3760 9152
548 3760 10142
549 3760 14278
550 4688 8316
551 4752 8316
552 4816 4840
553 4816 7480
554 4816 8008
555 8848 7040
556 8848 10252
557 8848 14476
558 8944 6820
559 8976 4180
560 9808 4180
561 9808 6490
562 9808 7150
563 7120 6490
564 7120 7040
565 7120 7480
566 7152 10076
567 4016 4180
568 4016 4620
569 4016 5148
570 4016 9152
571 4080 10252
572 4080 14278
573 10032 4180
574 10032 6490
575 10032 7150
576 10112 7480
577 10192 7480
578 10320 7480
579 11856 13288
580 5264 10626
581 5552 9284
582 5680 9284
583 5744 9284
584 5776 6490
585 5776 7040
586 5776 7480
587 6512 6490
588 6512 7040
589 6512 7480
590 6576 9636
591 6576 10956
592 1328 14476
593 1392 14256
594 2624 14256
595 2800 14256
596 2912 14256
597 3184 14256
598 3376 10692
599 3568 4180
600 3664 4180
601 3920 4180
602 8784 4180
603 9072 4180
604 9600 4180
605 9712 4180
606 9920 4180
607 10192 4180
608 10256 4180
609 11200 4180
610 11856 4180
611 12064 4180
612 12176 4180
613 12384 4180
614 12512 4180
615 12592 4180
616 12672 4180
617 12800 4180
618 12880 4180
619 12960 4180
620 13104 4180
621 13168 4180
622 13248 4180
623 13376 4180
624 13456 4180
625 13536 4180
626 13888 4180
627 14032 4180
628 14160 4180
629 14368 4180
630 14544 4180
631 14880 4180
632 15008 4180
633 15440 4180
634 15632 4180
635 15744 4180
636 15824 4180
637 15920 4180
638 16080 4180
639 16160 4180
640 16336 4180
641 16560 9636
642 17520 9636
643 17616 9636
644 8368 9944
645 8368 10956
646 8368 13816
647 8368 14476
648 8464 6490
649 8464 7040
650 4240 14278
651 8048 6490
652 8048 7040
653 8048 8558
654 8144 9328
655 8176 9944
656 8176 10956
657 8176 13926
658 8176 14476
659 1616 11792
660 9504 10472
661 9584 6490
662 4816 10472
663 4816 14168
664 4912 9284
665 5232 4840
666 5232 6600
667 5232 7480
668 5232 8008
669 5232 9064
670 9328 14476
671 9376 9636
672 8912 9636
673 9008 7150
674 5552 10362
675 5552 11000
676 5584 8668
677 5648 6600
678 5648 7040
679 5648 7480
680 5648 8228
681 9968 6490
682 9968 7150
683 10000 8778
684 10000 11000
685 10000 14476
686 5584 6600
687 5584 7040
688 5584 7480
689 5680 10362
690 5680 11000
691 5856 8668
692 7312 8668
693 7424 8668
694 7568 8668
695 7792 8668
696 7920 8668
697 8624 6490
698 8624 7040
699 7424 9944
700 7760 9944
701 8048 9944
702 8432 9944
703 8528 9944
704 7952 6490
705 7952 7040
706 8560 10956
707 8560 14366
708 8656 8998
709 6992 11748
710 17968 9416
711 8656 10252
712 8720 10252
713 9104 10252
714 18256 4180
715 18256 5852
716 18288 14234
717 18064 5632
718 9072 6490
719 9072 7150
720 9392 14476
721 8976 14476
722 10096 8668
723 14208 8668
724 14320 8668
725 14864 5016
726 14864 6710
727 14864 8448
728 7664 7480
729 18144 6292
730 9504 11660
731 9808 14476
732 14352 5016
733 14464 5016
734 14544 5016
735 15008 5016
736 15440 5016
737 15680 5016
738 15824 6600
739 15824 7612
740 15824 8448
741 15824 9108
742 15824 9856
743 15824 10626
744 15824 14476
745 1040 4180
746 1040 8404
747 1040 11660
748 1104 11880
749 1168 11880
750 1200 14036
751 1200 14476
752 5872 10890
753 5936 9416
754 5936 10252
755 10480 9218
756 10480 9856
757 10480 11000
758 14256 9482
759 14256 10912
760 14256 11660
761 14256 13442
762 14256 14366
763 14320 10296
764 14416 10296
765 14496 10296
766 14768 10296
767 14944 10296
768 15040 10296
769 15120 10296
770 15248 10296
771 15568 10296
772 16016 10296
773 16112 10296
774 16272 10296
775 16560 10296
776 16736 10296
777 16848 4180
778 16848 7392
779 8400 6490
780 8400 7040
781 8432 10956
782 11920 4620
783 10352 9218
784 10352 9856
785 10352 11000
786 10352 14476
787 12624 10582
788 12624 11220
789 12624 11660
790 12688 4840
791 5008 4840
792 5008 7480
793 5008 8008
794 11168 11220
795 11360 11220
796 11984 11220
797 12176 11220
798 12352 11220
799 12496 11220
800 12816 11660
801 12816 13222
802 12816 14476
803 13136 7260
804 13136 10318
805 13136 11396
806 13136 13222
807 13168 7040
808 13248 7040
809 13376 7040
810 13456 7040
811 13536 7040
812 13616 7040
813 13888 7040
814 14000 7040
815 9712 7260
816 11376 12848
817 7568 6490
818 7568 7040
819 7568 7480
820 7872 14476
821 8048 14476
822 8112 14476
823 8720 14476
824 9504 14476
825 9872 14476
826 10224 14476
827 18768 8580
828 18768 14234
829 18912 8360
830 19024 6512
831 12496 4840
832 7984 10956
833 8784 6490
834 5104 4840
835 5168 4840
836 12016 4620
837 12464 9988
838 12464 10472
839 12464 11660
840 11184 12848
841 11056 12848
842 656 4180
843 720 9812
844 720 14036
845 720 14476
846 15760 6600
847 15760 7612
848 12096 7128
849 12240 10472
850 7312 6490
851 7312 7040
852 7312 7480
853 13888 9328
854 14320 9328
855 14416 9328
856 14832 11044
857 14832 11660
858 2928 9812
859 2928 10472
860 2992 9592
861 3120 9592
862 3216 9592
863 5136 14388
864 1424 8404
865 848 14036
866 848 14476
867 6768 6490
868 6768 7040
869 6768 7480
870 6832 10956
871 18832 6512
872 18928 6512
873 11984 13596
874 13456 13596
875 13648 13596
876 13760 13596
877 13888 13596
878 14032 13596
879 14064 11286
880 1808 11550
881 6160 6490
882 6160 7040
883 6160 7480
884 6192 10252
885 6192 10956
886 7760 10956
887 7440 7040
888 7440 7480
889 12368 10472
890 12368 11660
891 12592 4840
892 15920 6600
893 15920 7612
894 12240 11660
895 12336 4620
896 14416 10912
897 14416 11660
898 17584 14234
899 12432 4840
900 17776 6094
901 14320 13816
902 14320 14366
903 16624 7502
904 16624 8206
905 16624 9042
906 13264 4840
907 17648 8800
908 18416 4180
909 18416 5852
910 18416 8580
911 944 4180
912 944 8404
913 1104 14036
914 1104 14476
915 14320 10912
916 14320 11660
917 14320 13068
918 18832 5962
919 14800 7040
920 12880 4840
921 12880 10318
922 12880 11660
923 17392 4290
924 17424 5126
925 15120 7260
926 15120 8778
927 15120 9746
928 15120 10736
929 12176 4620
930 15008 6820
931 15440 6820
932 8048 10956
933 8144 6490
934 8144 7040
935 13264 14476
936 13776 10208
937 13776 11286
938 14032 14256
939 15184 14476
940 11984 11660
941 8304 6490
942 8304 7040
943 12784 4840
944 12784 10098
945 18704 8580
946 18704 14234
947 12960 10252
948 13440 10252
949 13616 4840
950 13616 9944
951 3920 4620
952 4624 4620
953 4752 7480
954 4752 10472
955 4752 14168
956 3632 14168
957 3920 14168
958 4176 14168
959 4624 10362
960 4656 14168
961 4368 8536
962 4432 8536
963 8720 9636
964 8720 10956
965 13680 10472
966 13680 11286
967 16080 9856
968 16144 8360
969 16144 8888
970 13840 10208
971 13840 11286
972 15440 8888
973 15440 9856
974 15056 8778
975 15056 9746
976 15056 10736
977 4176 10252
978 14928 11044
979 14928 11660
980 16272 8360
981 16272 8888
982 16272 9328
983 17328 4180
984 13552 4840
985 6352 6490
986 6352 7040
987 16464 8206
988 5168 10472
989 5744 11000
990 13168 4840
991 7792 7480
992 18864 14234
993 12976 4840
994 12976 11132
995 12976 12848
996 16016 8360
997 5376 8228
998 15632 7612
999 16016 7612
1000 16080 7612
1001 5840 6490
1002 5840 7040
1003 5840 7480
1004 5840 10252
1005 5936 11000
1006 528 4180
1007 528 8404
1008 2256 10472
1009 4688 7480
1010 13456 4840
1011 15248 9746
1012 15248 10736
1013 15568 10956
1014 15696 10956
1015 2032 4400
1016 15376 8668
1017 15568 8668
1018 13360 4840
1019 5104 8008
1020 5168 8008
1021 5104 6600
1022 5168 6600
1023 6064 6600
1024 9712 6600
1025 16016 9328
1026 16016 9856
1027 5360 7480
1028 13104 4840
1029 13888 4840
1030 14000 4840
1031 5776 10252
1032 18608 5852
1033 6064 10692
1034 8656 10692
1035 3920 10252
1036 6064 10252
1037 6064 7040
1038 6064 7480
1039 17136 7920
1040 5104 7480
1041 5168 7480
1042 1296 8404
1043 1360 8404
1044 2544 8404
1045 2640 9812
1046 2640 10472
1047 2128 4180
1048 2448 10472
1049 3184 10472
1050 3664 10912
1051 15568 9856
1052 11536 12848
1053 3920 5148
1054 3920 9152
1055 3024 10472
1056 10224 11000
1057 2784 9372
1058 2832 9812
1059 2832 10472
1060 2000 11660
1061 1296 4180
1062 1392 12012
1063 12944 14476
1064 18128 5852
1065 18544 5852
1066 1488 12903
1067 1504 12232
1068 1520 6292
1069 1520 10582
1070 6688 9108
1071 7280 13761
1072 17520 6314
1073 17776 11935
1074 18192 11517
1075 18352 5016
1076 18352 7007
1077 18608 11407
1078 18768 4807
1079 18768 7117
1080 880 6292
1081 880 10670
1082 932 12188
1083 1040 12991
1084 5040 12430
1085 5456 5720
1086 10928 13343
1087 12928 14036
1088 13312 14036
1089 10928 14124
1090 16496 11682
1091 16560 5577
1092 7632 13552
1093 16208 5885
1094 16208 11902
1095 16240 4400
1096 464 6402
1097 592 11704
1098 5392 12947
1099 5520 5720
1100 6688 4620
1101 7472 4620
1102 4176 6842
1103 6656 9328
1104 6704 9889
1105 6704 13057
1106 7195 9328
1107 7472 5940
1108 7648 5940
1109 12896 12408
1110 13312 12408
1111 13536 12408
1112 14596 12848
1113 15216 12848
1114 15472 12848
1115 14544 12650
1116 17072 6127
1117 17072 11363
1118 17072 13926
1119 17072 13002
1120 1840 6402
1121 1840 10373
1122 1936 12749
1123 3440 14300
1124 3440 13772
1125 10832 10164
1126 10832 13442
1127 1648 6083
1128 1904 10252
1129 1904 12738
1130 6272 9328
1131 6288 13057
1132 15216 14036
1133 16912 11242
1134 16912 14520
1135 16912 14190
1136 16976 6094
1137 10896 13332
1138 8256 12188
1139 7120 13596
1140 7120 12342
1141 12896 12188
1142 13312 12188
1143 13536 12188
1144 14603 12188
1145 17200 12265
1146 17264 5786
1147 1968 6402
1148 2352 12034
1149 816 6292
1150 816 11011
1151 955 11968
1152 1008 13112
1153 4496 6688
1154 4496 12320
1155 4624 14564
1156 7216 13816
1157 8256 12628
1158 7216 12804
1159 10768 10164
1160 10864 13321
1161 16336 11902
1162 16400 5687
1163 6304 7260
1164 6320 13057
1165 1168 6292
1166 1168 10483
1167 1456 13035
1168 6400 5500
1169 6416 9900
1170 6416 13057
1171 6688 5500
1172 7472 5500
1173 7648 5500
1174 16624 11682
1175 16688 5577
1176 15280 5808
1177 15296 9328
1178 15312 11902
1179 3472 6457
1180 3488 9812
1181 3504 12650
1182 208 6666
1183 368 12188
1184 368 9548
1185 384 8932
1186 2720 8932
1187 3136 8932
1188 3440 6292
1189 3840 9592
1190 4000 9592
1191 3440 8778
1192 4400 12320
1193 9744 13552
1194 9200 13552
1195 7008 9856
1196 7039 11440
1197 7056 13222
1198 7056 11616
1199 10800 10164
1200 10800 13442
1201 14640 5819
1202 10160 10054
1203 10160 13552
1204 14592 7920
1205 14736 5808
1206 14736 7381
1207 10960 13222
1208 13328 9108
1209 13536 9108
1210 13808 5610
1211 3760 7150
1212 3760 12210
1213 4560 12320
1214 4816 6160
1215 8848 13552
1216 9648 13552
1217 7184 13541
1218 4016 7150
1219 4048 9372
1220 4080 12210
1221 5264 12947
1222 15216 13596
1223 6576 13057
1224 3216 12023
1225 3216 14454
1226 3536 4092
1227 3536 6545
1228 3840 4180
1229 6688 4180
1230 7472 4180
1231 13840 4092
1232 15136 4180
1233 15520 4180
1234 16368 4092
1235 16368 5775
1236 17936 11814
1237 4240 6842
1238 4240 12210
1239 1456 4092
1240 1616 6171
1241 1616 10692
1242 1616 12804
1243 9136 13552
1244 9408 10472
1245 4816 12430
1246 5232 5720
1247 9328 13552
1248 8912 13552
1249 5552 12947
1250 5648 5830
1251 9984 7480
1252 10000 10164
1253 10000 13552
1254 5584 5720
1255 5584 12947
1256 5680 12947
1257 6688 8668
1258 8224 8668
1259 7344 13761
1260 8256 9944
1261 7312 13761
1262 7520 9416
1263 8560 13442
1264 6992 13321
1265 17712 6061
1266 17968 11825
1267 8592 13442
1268 18256 5016
1269 18272 6072
1270 18288 6875
1271 18288 11517
1272 9232 13552
1273 18064 6776
1274 18064 11517
1275 18128 4488
1276 18128 5148
1277 8880 13552
1278 9168 13552
1279 9392 13552
1280 8976 13552
1281 9008 13552
1282 9296 13552
1283 13328 8668
1284 13536 8668
1285 14592 8668
1286 14864 5808
1287 14864 7634
1288 7664 13552
1289 18096 6985
1290 18096 11517
1291 18192 5016
1292 1200 6292
1293 1200 10362
1294 1584 12804
1295 18160 7106
1296 18160 11517
1297 18224 5016
1298 9808 13552
1299 15136 5016
1300 15520 5016
1301 15824 5687
1302 15824 11902
1303 15856 5016
1304 1040 6292
1305 1040 10626
1306 1200 12837
1307 5872 12947
1308 5904 10472
1309 10480 13552
1310 13328 8888
1311 13536 8888
1312 14608 10296
1313 15472 10296
1314 16784 11451
1315 16848 5786
1316 8416 9548
1317 8432 13552
1318 10352 13552
1319 10400 8888
1320 5008 6160
1321 5040 8228
1322 5072 12430
1323 17680 6204
1324 17904 11935
1325 3280 6347
1326 3296 9152
1327 3312 12144
1328 9904 10164
1329 11952 10131
1330 7584 9108
1331 7600 13673
1332 7600 14564
1333 10768 14564
1334 18768 11407
1335 19024 5027
1336 19024 7667
1337 8224 9108
1338 9552 13552
1339 6688 4840
1340 7472 4840
1341 7648 4840
1342 12411 9548
1343 6688 4400
1344 7472 4400
1345 10384 13552
1346 656 6292
1347 720 11924
1348 15760 5808
1349 15760 11902
1350 15792 4708
1351 7200 9636
1352 7472 13761
1353 12443 7128
1354 176 6666
1355 336 12133
1356 6688 5060
1357 7472 5060
1358 7648 5060
1359 10992 13222
1360 6688 5280
1361 7472 5280
1362 7648 5280
1363 7344 9108
1364 7376 13761
1365 3728 7150
1366 3728 12210
1367 13328 9328
1368 13536 9328
1369 13744 5610
1370 14592 9328
1371 10448 13552
1372 2928 12034
1373 3408 6347
1374 4976 6160
1375 4976 12430
1376 5168 14520
1377 1424 6083
1378 1424 10362
1379 1648 12683
1380 10112 9328
1381 10128 10043
1382 10128 13552
1383 688 6292
1384 848 10769
1385 848 13002
1386 15728 14564
1387 15984 14564
1388 9936 10164
1389 9936 13552
1390 6800 9548
1391 6832 13057
1392 10064 10043
1393 10064 13552
1394 5264 5720
1395 5296 8448
1396 5328 12947
1397 4896 5368
1398 4912 6303
1399 4912 12430
1400 9712 13552
1401 18800 7205
1402 18800 11407
1403 19152 5082
1404 19152 6336
1405 12928 13596
1406 13312 13596
1407 14064 5280
1408 1488 6292
1409 1808 10395
1410 1808 12738
1411 4528 6567
1412 4528 12320
1413 6176 9328
1414 6192 13057
1415 7760 13552
1416 8816 13552
1417 6608 13057
1418 9104 13552
1419 7024 13376
1420 7024 11924
1421 9680 13552
1422 7408 6820
1423 7440 13761
1424 10736 10164
1425 10736 13442
1426 15888 11902
1427 15904 7832
1428 15920 5390
1429 12288 11440
1430 12336 5390
1431 17520 12265
1432 17616 6204
1433 17584 11935
1434 17648 6204
1435 624 6292
1436 1776 10516
1437 1776 12738
1438 17840 11935
1439 14128 5280
1440 16656 11682
1441 18000 6930
1442 16560 11682
1443 16592 9416
1444 16624 5577
1445 13264 5610
1446 10032 10164
1447 10032 13552
1448 17616 11935
1449 18363 8800
1450 18416 5016
1451 18416 6886
1452 944 6292
1453 1104 10505
1454 1104 12958
1455 12928 13288
1456 13312 13288
1457 17648 11935
1458 18832 4807
1459 18832 7447
1460 14768 7623
1461 14832 5808
1462 12880 5610
1463 7376 7260
1464 7408 13761
1465 17408 4708
1466 17424 6314
1467 17424 12265
1468 10512 13552
1469 15120 11792
1470 15172 7040
1471 15312 5808
1472 16496 5522
1473 16496 7216
1474 17872 11935
1475 7152 13541
1476 18032 6809
1477 18032 11517
1478 15136 6820
1479 15520 6820
1480 15664 5808
1481 17296 6193
1482 17296 12265
1483 16528 5577
1484 17328 12265
1485 8096 9636
1486 13332 14256
1487 13776 5610
1488 9520 13552
1489 9536 7260
1490 11984 10274
1491 8320 9328
1492 12068 10472
1493 12784 5610
1494 18704 6875
1495 18704 11407
1496 18864 4807
1497 13328 10252
1498 13547 10252
1499 13616 5610
1500 17808 11935
1501 3840 4620
1502 4752 5929
1503 4752 12430
1504 3840 14168
1505 4624 6314
1506 4624 12441
1507 4080 6963
1508 4848 12430
1509 1712 6083
1510 1712 10637
1511 1840 12738
1512 8720 13552
1513 13584 14564
1514 13680 5610
1515 15248 14564
1516 15472 14564
1517 16080 11902
1518 16144 5896
1519 14160 5280
1520 17040 11242
1521 17040 13871
1522 17104 6248
1523 15344 11902
1524 15440 5808
1525 15440 7634
1526 15056 11792
1527 15344 5808
1528 4176 12210
1529 4192 9812
1530 4208 6842
1531 18224 11517
1532 18320 5016
1533 18320 6886
1534 14992 5808
1535 14992 7634
1536 16272 11902
1537 16304 7832
1538 16336 5896
1539 9488 13552
1540 16944 5973
1541 16944 11242
1542 16944 13871
1543 17072 4092
1544 17072 4466
1545 17488 4092
1546 13504 8448
1547 13552 5610
1548 14704 5808
1549 15024 11825
1550 10320 13552
1551 10576 13442
1552 6368 9328
1553 6384 9889
1554 6384 13057
1555 13312 11660
1556 13536 11660
1557 14624 11660
1558 16368 11902
1559 16464 5687
1560 4368 6842
1561 5744 12947
1562 13168 5610
1563 16720 5577
1564 17136 12265
1565 18864 7425
1566 18864 11407
1567 19056 5027
1568 12907 13068
1569 12976 5610
1570 13312 13068
1571 15952 5390
1572 17456 12265
1573 5296 5720
1574 6688 8228
1575 8224 8228
1576 15600 5808
1577 16752 11572
1578 5936 12947
1579 528 6292
1580 2256 12034
1581 5968 12947
1582 4688 6050
1583 5488 12947
1584 13456 5610
1585 14928 5808
1586 14944 7040
1587 14960 7623
1588 4432 6688
1589 5520 12947
1590 15248 5808
1591 15472 10956
1592 16464 11781
1593 1776 4202
1594 2064 6281
1595 2064 11594
1596 14896 5808
1597 14896 7634
1598 15792 11902
1599 14560 7260
1600 13360 5610
1601 13392 8360
1602 4560 6435
1603 6688 8008
1604 8224 8008
1605 9968 10164
1606 9968 13552
1607 5040 5841
1608 6688 6600
1609 7472 6600
1610 7648 6600
1611 15136 6600
1612 15520 6600
1613 16016 11902
1614 16016 14564
1615 16032 14476
1616 16048 14564
1617 4928 5060
1618 4944 6149
1619 4944 12430
1620 14592 8448
1621 15856 11902
1622 5328 5720
1623 5344 6820
1624 5360 12947
1625 12368 5379
1626 14032 5489
1627 15216 13816
1628 5760 9592
1629 5776 12947
1630 9040 13552
1631 4848 6160
1632 4864 8228
1633 4880 12430
1634 18576 6875
1635 18576 11407
1636 18592 6072
1637 18608 4807
1638 16816 5665
1639 16816 11242
1640 16880 4092
1641 2864 6347
1642 2880 9152
1643 2896 12034
1644 18928 7546
1645 18928 11407
1646 18992 4862
1647 18992 5896
1648 6496 10692
1649 8256 10692
1650 9403 10692
1651 9456 13552
1652 15696 5808
1653 15696 11902
1654 16880 5819
1655 16880 11242
1656 16911 4488
1657 16944 4070
1658 16944 4312
1659 3216 6347
1660 3840 10252
1661 6352 13057
1662 13904 5610
1663 6116 11220
1664 6496 11220
1665 8256 11220
1666 9819 11220
1667 9872 13552
1668 17104 12265
1669 17168 6248
1670 17168 12265
